STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HeavyFog,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE,SOURCE,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,TStorms,WindEquipmentChangeDate
72287493134,2019-07-26T15:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.94,55,84,0.00,,+0.03,6,37,29.92,CLR:00,29.74,10.00,66,250,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10807/26/19 15:52:02 METAR KCQT 262352Z 25003KT 10SM CLR 29/13 A2994 RMK AO2 SLP133 T02890128 10328 20289 56011,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-26T16:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.93,53,83,0.00,,,,36,29.92,CLR:00,29.73,10.00,65,VRB,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09007/26/19 16:52:01 METAR KCQT 270052Z VRB03KT 10SM CLR 28/12 A2993 RMK AO2 SLP131 T02830117,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-26T17:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.93,57,80,0.00,,,,45,29.92,CLR:00,29.73,9.00,66,VRB,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET08907/26/19 17:52:01 METAR KCQT 270152Z VRB03KT 9SM CLR 27/14 A2993 RMK AO2 SLP132 T02670139,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-26T18:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.94,58,76,0.00,,+0.00,5,54,29.93,CLR:00,29.74,8.00,65,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09507/26/19 18:52:01 METAR KCQT 270252Z 00000KT 8SM CLR 24/14 A2994 RMK AO2 SLP134 T02440144 55000,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-26T19:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95,58,74,0.00,,,,57,29.94,CLR:00,29.75,9.00,64,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET08907/26/19 19:52:02 METAR KCQT 270352Z 00000KT 9SM CLR 23/14 A2995 RMK AO2 SLP138 T02330144,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-26T20:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.97,59,73,0.00,,,,62,29.96,CLR:00,29.77,9.00,64,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET08907/26/19 20:52:02 METAR KCQT 270452Z 00000KT 9SM CLR 23/15 A2997 RMK AO2 SLP144 T02280150,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-26T21:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98,60,72,0.00,,-0.04,1,66,29.96,CLR:00,29.78,8.00,65,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10707/26/19 21:52:02 METAR KCQT 270552Z 00000KT 8SM CLR 22/16 A2998 RMK AO2 SLP147 T02220156 10289 20222 51013,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-26T22:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98,61,72,0.00,,,,68,29.97,CLR:00,29.78,8.00,65,290,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET08907/26/19 22:52:02 METAR KCQT 270652Z 29003KT 8SM CLR 22/16 A2998 RMK AO2 SLP149 T02220161,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-26T23:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.97,62,72,0.00,,,,71,29.96,CLR:00,29.77,8.00,66,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09907/26/19 23:52:02 METAR KCQT 270752Z 00000KT 8SM CLR 22/17 A2997 RMK AO2 SLP146 T02220167 403280206,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-26T23:59:00,SOD  ,6,,,3.89,mi,,,,,,,PENDING COOP,,,,59,80,55,29.95,29.76,66,1.6,15,6.1,0,91,69,290,15,0.00,,,270,9,HZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):91 24 HR MAX TEMP TIME (LST):1056 24 HR MIN TEMP (F):69 24 HR MIN TEMP TIME (LST):0501 AVERAGE STATION PRESSURE:29.760 MINIMUM SEA LEVEL PRESSURE:29.91 TIME OF OCCURRENCE:1715 PEAK WIND SPEED (MPH):15  PEAK WIND DIR (DEG):290 PEAK WIND TIME (LST):1202  FASTEST 2MIN SPEED (MPH):9  FASTEST 2MIN DIR (DEG):270 FASTEST 2MIN TIME (LST):1239 AVERAGE WIND SPEED (MPH):1.6  24 HR AVG TEMP (F):80 HEATING DEGREE DAYS:0   COOLING DEGREE DAYS:15  LATEST DAY MAX TEMP (0700-1900 LST):91  LATEST NIGHT MIN TEMP(1900-0800 LST):69 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,500,1859,,2006-02-03
72287493134,2019-07-27T00:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.97,60,71,0.00,,+0.01,8,68,29.96,CLR:00,29.77,8.00,64,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09507/27/19 00:52:02 METAR KCQT 270852Z 00000KT 8SM CLR 22/16 A2997 RMK AO2 SLP144 T02170156 58003,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-27T01:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,59,70,0.00,,,,68,29.95,CLR:00,29.76,9.00,63,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET08907/27/19 01:52:02 METAR KCQT 270952Z 00000KT 9SM CLR 21/15 A2996 RMK AO2 SLP142 T02110150,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-27T02:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,60,70,0.00,,,,71,29.94,CLR:00,29.76,8.00,64,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET08907/27/19 02:52:02 METAR KCQT 271052Z 00000KT 8SM CLR 21/16 A2996 RMK AO2 SLP140 T02110156,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-27T03:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,60,69,0.00,,+0.01,5,73,29.95,CLR:00,29.76,8.00,64,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10707/27/19 03:52:02 METAR KCQT 271152Z 00000KT 8SM CLR 21/16 A2996 RMK AO2 SLP141 T02060156 10228 20206 55002,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-27T04:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,60,69,0.00,,,,73,29.95,CLR:00,29.76,8.00,64,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET08907/27/19 04:52:02 METAR KCQT 271252Z 00000KT 8SM CLR 21/16 A2996 RMK AO2 SLP143 T02060156,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-27T05:52:00,FM-15,6,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.97,62,71,0.00,,,,73,29.96,CLR:00,29.77,7.00,65,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09307/27/19 05:52:02 METAR KCQT 271352Z 00000KT 7SM CLR 22/17 A2997 RMK AO2 SLP146 T02170167 RTX,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-27T06:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98,62,75,0.00,,-0.02,3,64,29.97,CLR:00,29.78,7.00,67,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09507/27/19 06:52:02 METAR KCQT 271452Z 00000KT 7SM CLR 24/17 A2998 RMK AO2 SLP150 T02390167 53007,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-27T07:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.99,61,80,0.00,,,,52,29.98,CLR:00,29.79,8.00,68,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET08907/27/19 07:52:02 METAR KCQT 271552Z 00000KT 8SM CLR 27/16 A2999 RMK AO2 SLP151 T02670161,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-27T08:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98,61,83,0.00,,,,48,29.97,CLR:00,29.78,8.00,69,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET08907/27/19 08:52:02 METAR KCQT 271652Z 00000KT 8SM CLR 28/16 A2998 RMK AO2 SLP150 T02830161,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-27T09:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98,63,86,0.00,,+0.00,8,46,29.97,CLR:00,29.78,8.00,71,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10707/27/19 09:52:02 METAR KCQT 271752Z 00000KT 8SM CLR 30/17 A2998 RMK AO2 SLP148 T03000172 10306 20206 58001,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-27T10:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.97,63,88,0.00,,,,43,29.96,CLR:00,29.77,9.00,72,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET08907/27/19 10:52:02 METAR KCQT 271852Z 00000KT 9SM CLR 31/17 A2997 RMK AO2 SLP144 T03110172,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-27T11:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95,59,89,0.00,,,,36,29.93,CLR:00,29.75,9.00,70,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET08907/27/19 11:52:02 METAR KCQT 271952Z 00000KT 9SM CLR 32/15 A2995 RMK AO2 SLP137 T03170150,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-27T12:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.94,58,87,0.00,,+0.04,6,37,29.93,CLR:00,29.74,9.00,69,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09507/27/19 12:52:02 METAR KCQT 272052Z 00000KT 9SM CLR 31/14 A2994 RMK AO2 SLP136 T03060144 56012,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-27T13:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.93,59,87,0.00,,,,39,29.92,CLR:00,29.73,9.00,69,VRB,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET08907/27/19 13:52:02 METAR KCQT 272152Z VRB05KT 9SM CLR 31/15 A2993 RMK AO2 SLP133 T03060150,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-27T14:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.92,57,86,0.00,,,,37,29.91,CLR:00,29.72,10.00,68,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09007/27/19 14:52:02 METAR KCQT 272252Z 00000KT 10SM CLR 30/14 A2992 RMK AO2 SLP127 T03000139,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-27T15:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.91,59,84,0.00,,+0.03,6,43,29.90,CLR:00,29.71,10.00,68,280,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10807/27/19 15:52:02 METAR KCQT 272352Z 28006KT 10SM CLR 29/15 A2991 RMK AO2 SLP126 T02890150 10322 20289 56009,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-27T16:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.91,58,81,0.00,,,,45,29.90,CLR:00,29.71,10.00,67,260,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09007/27/19 16:52:01 METAR KCQT 280052Z 26003KT 10SM CLR 27/14 A2991 RMK AO2 SLP126 T02720144,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-27T17:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.90,56,80,0.00,,,,44,29.89,CLR:00,29.70,10.00,65,VRB,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09007/27/19 17:52:01 METAR KCQT 280152Z VRB03KT 10SM CLR 27/13 A2990 RMK AO2 SLP123 T02670133,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-27T18:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.91,57,77,0.00,,+0.01,5,50,29.90,CLR:00,29.71,9.00,65,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09507/27/19 18:52:01 METAR KCQT 280252Z 00000KT 9SM CLR 25/14 A2991 RMK AO2 SLP124 T02500139 55003,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-27T19:52:00,FM-15,4,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.92,56,72,,,,,57,29.91,,,10.00,,260,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET078METAR KCQT 280352Z AUTO 26004KT 10SM CLR 22/13 A2992 RMK AO2 SLP130 T02220133=,FM-15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-27T20:52:00,FM-15,4,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.94,57,71,,,,,61,29.93,,,10.00,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET078METAR KCQT 280452Z AUTO 00000KT 10SM CLR 22/14 A2994 RMK AO2 SLP134 T02170139=,FM-15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-27T21:52:00,FM-15,4,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.94,58,71,,,,,63,29.93,,,9.00,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET095METAR KCQT 280552Z AUTO 00000KT 9SM CLR 22/14 A2994 RMK AO2 SLP136 T02170144 10289 20211 51013=,FM-15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-27T22:52:00,FM-15,4,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95,58,70,,,,,66,29.94,,,9.00,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET077METAR KCQT 280652Z AUTO 00000KT 9SM CLR 21/14 A2995 RMK AO2 SLP139 T02110144=,FM-15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-27T23:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.94,59,70,0.00,,,,68,29.93,CLR:00,29.74,9.00,63,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09907/27/19 23:52:02 METAR KCQT 280752Z 00000KT 9SM CLR 21/15 A2994 RMK AO2 SLP136 T02110150 403220206,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-27T23:59:00,SOD  ,6,,,3.89,mi,,,,,,,PENDING COOP,,,,60,80,58,29.94,29.75,66,1.0,15,6.1,0,90,69,280,16,0.00,,,270,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD73024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):90 24 HR MAX TEMP TIME (LST):1204 24 HR MIN TEMP (F):69 24 HR MIN TEMP TIME (LST):0544 AVERAGE STATION PRESSURE:29.745 MINIMUM SEA LEVEL PRESSURE:29.89 TIME OF OCCURRENCE:1850 PEAK WIND SPEED (MPH):16  PEAK WIND DIR (DEG):280 PEAK WIND TIME (LST):1601  FASTEST 2MIN SPEED (MPH):12 FASTEST 2MIN DIR (DEG):270 FASTEST 2MIN TIME (LST):1602 AVERAGE WIND SPEED (MPH):1.0  24 HR AVG TEMP (F):80 HEATING DEGREE DAYS:0   COOLING DEGREE DAYS:15  LATEST DAY MAX TEMP (0700-1900 LST):90  LATEST NIGHT MIN TEMP(1900-0800 LST):69 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,501,1858,,2006-02-03
72287493134,2019-07-28T00:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.93,60,70,0.00,,+0.01,8,71,29.92,CLR:00,29.73,8.00,64,280,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09507/28/19 00:52:02 METAR KCQT 280852Z 28003KT 8SM CLR 21/16 A2993 RMK AO2 SLP133 T02110156 58003,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-28T01:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.93,61,69,0.00,,,,76,29.92,CLR:00,29.73,8.00,64,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET08907/28/19 01:52:02 METAR KCQT 280952Z 00000KT 8SM CLR 21/16 A2993 RMK AO2 SLP133 T02060161,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-28T02:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.93,62,69,0.00,,,,78,29.92,CLR:00,29.73,8.00,65,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET08907/28/19 02:52:02 METAR KCQT 281052Z 00000KT 8SM CLR 21/17 A2993 RMK AO2 SLP132 T02060167,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-28T03:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.93,62,69,0.00,,+0.00,5,78,29.92,CLR:00,29.73,7.00,65,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10707/28/19 03:52:02 METAR KCQT 281152Z 00000KT 7SM CLR 21/17 A2993 RMK AO2 SLP133 T02060167 10217 20206 55000,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-28T04:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.94,62,68,0.00,,,,81,29.93,CLR:00,29.74,7.00,64,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET08907/28/19 04:52:02 METAR KCQT 281252Z 00000KT 7SM CLR 20/17 A2994 RMK AO2 SLP134 T02000167,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-28T05:52:00,FM-15,6,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95,62,69,0.00,HZ:7 ||HZ,,,78,29.94,CLR:00,29.75,6.00,65,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09607/28/19 05:52:02 METAR KCQT 281352Z 00000KT 6SM HZ CLR 21/17 A2995 RMK AO2 SLP139 T02060167 RTX,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-28T06:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,63,75,0.00,,-0.02,3,66,29.95,CLR:00,29.76,8.00,67,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09507/28/19 06:52:02 METAR KCQT 281452Z 00000KT 8SM CLR 24/17 A2996 RMK AO2 SLP141 T02390172 53008,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-28T07:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95,63,78,0.00,,,,60,29.94,CLR:00,29.75,8.00,68,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET08907/28/19 07:52:02 METAR KCQT 281552Z 00000KT 8SM CLR 26/17 A2995 RMK AO2 SLP140 T02560172,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
72287493134,2019-07-28T08:52:00,FM-15,7,,,3.89,mi,,,,,,,PENDING COOP,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95,63,83,0.00,,,,51,29.94,CLR:00,29.75,8.00,70,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET08907/28/19 08:52:02 METAR KCQT 281652Z 00000KT 8SM CLR 28/17 A2995 RMK AO2 SLP138 T02830172,FM-15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-02-03
